Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-04-05,0.015417063042083123,0.1784960802739659,0.03318620376998527,-0.08149766423983573,-0.010965159900130583,0.20211362927876086,0.01477992543031692,-0.02130164758986952,-0.0184016933518778,-0.01553925127466027,0.11587083120490682
2023-04-06,0.02929642713974867,0.19159376863819588,-0.000734509005078432,-0.07111331026746637,-0.0004974248054658847,0.23286913979205903,0.025908342824711328,0.015050683694723954,0.010410044538625929,-0.0028951355030550907,0.12656769141571633
2023-04-10,-0.00014951886324998664,0.16985654218663626,-0.011489372273753684,-0.0893409193077096,-0.018285666962518987,0.19713694226860468,-0.0007614390897662249,-0.008570184145575976,-0.011499836186324663,-0.01267463610496744,0.10558221904406762
2023-04-11,0.0012447701231397268,0.16502305985716337,0.0014032106746781903,-0.07799946848974382,-0.007991195801778761,0.17226022710587174,0.012038162844282052,-0.003258250291726328,-0.017292187023254857,0.007512924811765798,0.10066153174810144
2023-04-12,-0.007945318540410362,0.1358060741640461,-0.004972583562685484,-0.08518575015380336,-0.010112258653784845,0.15842750291784813,0.008829686452059393,-0.009063478811078496,-0.018553278304596854,-0.0005772688883030064,0.0701504628381977
2023-04-13,-0.01320301670682733,0.15117221352826138,-0.0018298878734462898,-0.08547760278630101,-0.01588474475172119,0.15987909202844697,0.013920181077788474,-0.04688664771821627,-0.02631115468952616,0.00672050876197261,0.06504824727979464
2023-04-14,-0.023991620926175128,0.1382130663889254,-0.01869971019465544,-0.07829293550733063,-0.022815570000850216,0.14492864292495167,0.015478056082891989,-0.07362493279815452,-0.030622203407680182,0.001815980629539915,0.06465494851453579
2023-04-17,-0.024298313044741948,0.12800410234909432,-0.03168842772560898,-0.07461039932479896,-0.013929045820237573,0.14582980560546188,0.017176131267668593,-0.047109291797201136,-0.021722153627002583,-0.0034368979780571296,0.062214863102474816
2023-04-18,-0.01030110797272532,0.1328617102140348,-0.02991827917531442,-0.0656197184518943,-0.0007401171184806543,0.14418928861132319,0.01958577320504329,-0.04887687733837365,-0.025439647064082416,-0.005631086597617685,0.06317698853346543
2023-04-19,0.00103358277052501,0.1381805458309029,-0.015255617156029633,-0.04555638544654772,0.017600859310291206,0.1558033911104877,0.04748563923389537,-0.028298323231726652,0.006211616414443455,0.01167938879717001,0.0761832665171096
2023-04-20,0.0076909704003369495,0.12074871298423484,-0.03591785253732538,-0.037199168979531905,0.03711682671329131,0.16177072216860888,0.06002562165075864,-0.03522578400109366,0.016152946281100755,0.005105861074192086,0.07749115107611049
2023-04-21,-0.020886564858280332,0.08941128726317915,-0.05098491510940928,-0.055590518145584245,0.02053525701970993,0.12750304504391874,0.05946151110386877,-0.0452682960099986,0.013045525055336293,0.00682440303389642,0.06360429460243822
2023-04-24,-0.0174187374779462,0.06954617388292839,-0.037743199290631746,-0.0686667808222986,0.011929439909852846,0.09755658249836041,0.0603925281070834,-0.05049876924873953,0.017844508068193266,0.008980784530615571,0.047110563312435794
2023-04-25,-0.039281107179625185,0.055774179313450745,-0.05214888784709015,-0.08519672566734571,-0.013242055569531508,0.07460964131436643,0.05467003837008,-0.0632543021293891,0.011712781566365793,0.004878265470676713,0.027524638537812285
2023-04-26,-0.05258005208689098,0.04093716336950659,-0.06490422714129274,-0.10094005736672129,-0.026470225527796876,0.09286176747027386,0.04385950873402478,-0.07184317866568957,0.0015019231620603257,-0.009708366823016013,0.017066307064772968
2023-04-27,-0.04426547045700446,0.08454541015955619,-0.0902706918747318,-0.09123598480739359,-0.01264548702211421,0.09850408261476495,0.059262511170389054,-0.06012577301983424,0.010149200546078596,-0.006380865496125376,0.022958801558711217
2023-04-28,-0.029971764768263465,0.08634078479421481,-0.05712548774244919,-0.0804241355220684,-0.007214911287023673,0.1058006979237689,0.06796976834530932,-0.057778573408006406,0.008686836309140133,0.008963026372079241,0.0028481421434880527
2023-05-01,-0.023781707936427532,0.1035236562622801,-0.045900327428371246,-0.07834254695430198,0.008012844364994054,0.1279974367323764,0.06747881954770785,-0.055038846610597325,0.015008782511787055,0.02342029661644185,0.010158358133670164
2023-05-02,-0.054024879552484584,0.07009296054751113,-0.09540466337861653,-0.11131137592348683,-0.01916363775073704,0.1020889610023481,0.053180983782162405,-0.08791366227685771,-0.004731076395843026,0.006008137280763659,-0.011451113790973078
2023-05-03,-0.07061448826803984,0.05347381810180951,-0.09466460972649171,-0.12148215779187521,-0.029957740034747604,0.06767219156723203,0.036304854199459946,-0.10027006836734098,-0.009222452155985605,-7.070893178384718e-05,-0.037528654614086276
2023-05-04,-0.07369059821772483,-0.02731896568937664,-0.08386301162065313,-0.13511764802221105,-0.047952366348802844,0.034314856900333535,0.042714450679354865,-0.11230272409142095,-0.0038126791114206915,-0.0012290849800068449,-0.07332055349049293
2023-05-05,-0.04080487938171551,0.004974021319981814,-0.05691811072767228,-0.11203982085808195,-0.02850471216296957,0.06915314142212714,0.056553403448306394,-0.079432996235281,0.023984600025678038,0.010709654958505954,-0.024518286295885705
2023-05-08,-0.03327235649579108,0.027497398514852778,-0.052619598663239286,-0.11042356582177126,-0.029660773980539124,0.08178880043810732,0.05211484140145051,-0.07998565484763276,0.012224298700730829,0.014171583837509383,-0.01977981950523877
2023-05-09,-0.054758133473651105,0.0023919146269237856,-0.08208682348728935,-0.12378083241102211,-0.030531226688732316,0.04731191811505875,0.053276334714864815,-0.0793360474282866,0.011343506938890524,0.0009523511978186683,-0.022309277875041333
2023-05-10,-0.046516089581161824,0.04409491386227771,-0.0843063792149017,-0.12345797596328434,-0.028569133104529465,0.07302130683142094,0.059738264709998434,-0.0681122687480159,0.03805109361492809,0.006705602046118253,-0.008903251972330994
2023-05-11,-0.041978874412231915,0.07808814503441308,-0.08745266603792223,-0.11495813591849191,-0.02569750590963593,0.07412377568736983,0.0676253281973056,-0.06884509011840811,0.041662827945114334,0.012466757483370117,-0.0024350594466376885
2023-05-12,-0.04376805406105411,0.08939705134838771,-0.12050247067008268,-0.1214490251508008,-0.03187746444630124,0.07766973837376412,0.06195323831242616,-0.06894460366600486,0.02700946446564556,0.0016272003784723044,0.0008849428971307027
2023-05-15,-0.04071596965023627,0.07918955011463691,-0.11376277154380543,-0.12436679873542344,-0.03593661294665196,0.06810436758791294,0.047423270376769855,-0.07919376487759999,0.007962148643081646,-0.008348408931862283,-0.01229583495475095
2023-05-16,-0.0587186175064911,0.07754361664366893,-0.13583592637776953,-0.12780910072816742,-0.04640014007822324,0.06467952861542536,0.04808855515790711,-0.09442485410388002,-0.010154029391316377,-0.010765003990274802,-0.027939271038823543
2023-05-17,-0.05663009872109992,0.08078617624294226,-0.10399128151959347,-0.11125715062246877,-0.035991148112879845,0.07384840181859964,0.045537327449746146,-0.08512306422190208,-0.02007477543175118,-0.004608577663898994,-0.019173020975374544
2023-05-18,-0.040195791234238554,0.1172859183255579,-0.0885195917103262,-0.09558840325574103,-0.018851503088470056,0.11517614908294771,0.04804409459264436,-0.08243888930972187,-0.015527418680483573,0.0029793404367164378,0.018309998492744173
2023-05-19,-0.028634839820434355,0.11251871959160153,-0.047565875670882884,-0.09970315816893593,-0.02757068727710199,0.12879114773482003,0.035355065502352456,-0.07933144414486692,-0.027493178922602834,-0.0012716324142276747,0.009579988298570985
2023-05-22,-0.01750596308044916,0.1479669175870144,-0.04677394107791577,-0.07906563019857782,-0.00497361422399023,0.15844903077523864,0.023561540101441736,-0.0546128761204655,-0.008669496371952023,0.012839002405638844,0.04123305604969718
2023-05-23,-0.03990853920183912,0.131403786095579,-0.030097148671817675,-0.08875800149396962,-0.014495542259531202,0.14301659929452915,0.017557648669548565,-0.05779161921132547,-0.008280378866781013,0.005137640490535222,0.02650281968253343
2023-05-24,-0.051939231936013575,0.1314422366370125,-0.040341412493998585,-0.10137184132444199,-0.03172607033442676,0.11612797591426083,0.012220069925040322,-0.08724438415750846,-0.009572552781492605,-0.004427540913788275,0.02357091391666266
2023-05-25,-0.061584571961121104,0.14738114720626116,-0.056162101756383476,-0.10240946592704914,-0.022923869757318638,0.17998158133178843,0.01130236326930345,-0.06789581937819178,-0.02317879174981541,-0.0017241678958664908,0.0352640279034484
2023-05-26,-0.060009905354300286,0.16700930423116045,-0.06263021397357582,-0.09482840828672623,-0.024273939885676832,0.20701432457125213,0.015875235182954972,-0.05854827147284958,-0.016534823664725362,-0.0007225494935855226,0.046647453527349336
2023-05-30,-0.0692921311937309,0.1669201491427974,-0.05874508617332885,-0.09688377962691874,-0.02354310576953067,0.21612723888659247,0.012619285227753574,-0.05614149669566304,-0.002858072702268011,0.0005059442037607109,0.05439658181860252
2023-05-31,-0.0863793687969373,0.1755543344234567,-0.0931646363691464,-0.10343723585241149,-0.04066924513873227,0.21489554270565936,0.021249559302721988,-0.03518157203175598,0.02312791700493566,0.01077963019445849,0.05819115637141792
2023-06-01,-0.08463473646388509,0.18030365207314114,-0.08991468834144722,-0.08949147501704435,-0.03966022572866412,0.21230664571018787,0.006609601074969662,-0.04732250341829525,-0.0032998895393666627,0.011209344341306826,0.07427284174355742
2023-06-02,-0.06723706691936426,0.1565502421073448,-0.07478943071244504,-0.08411264049735423,-0.022338748405087983,0.1935808762217135,0.019628707473408946,-0.04330465493847446,-0.009811434270064257,0.012838017406356927,0.07633857344107509
2023-06-05,-0.05260762689791243,0.15948023091985486,-0.08134787413526479,-0.08961835460343737,-0.02733578378338608,0.18106920719842856,0.013234722292258416,-0.04402228290918342,-0.009880252134681689,0.016963325296864395,0.08751401871165831
2023-06-06,-0.0274096872049735,0.17627020462524357,-0.0575304961824783,-0.053747932734773074,-0.008479084743189591,0.19564373883902353,0.018202939334325263,-0.013491824678580233,0.00583202525172255,0.025000979215968888,0.11402725679773495
2023-06-07,-0.020640010537018583,0.16249121416028744,-0.0225307538487296,-0.046492356440868576,0.005083502178107047,0.16811031848026636,0.013165609286251545,-0.009246719308095619,0.015157216789994044,0.02646550021325278,0.1084773340327303
2023-06-08,0.0015832893224299038,0.19529875929370566,-0.012741864095644373,-0.007022261949712227,0.02191948952821865,0.19793538990983373,0.029695298491512867,0.0076563776283395946,0.0278411524537705,0.04363252219699065,0.1523701498233243
2023-06-09,0.014883469946601169,0.2128363772120434,-0.0054604446830045505,0.011677128625126931,0.03858706494596942,0.22542890843848906,0.033067986250363335,0.03557234893324024,0.03817669840604809,0.05460091784615573,0.1699848194692648
2023-06-12,0.030048915249699437,0.22722704041225938,0.005443613751322296,0.05293949640742679,0.05194147661601778,0.24528938268353628,0.027583122485274947,0.018648052963849526,0.020615565843367767,0.0486037062692708,0.18759746661404253
2023-06-13,0.04061699785229389,0.1973474723403117,0.0003011279144662371,0.038285181113359545,0.053056429024421536,0.224593434381672,0.022501145596079963,0.015540718507169204,0.007218765629041446,0.04455529231892119,0.17988913219099456
2023-06-14,0.07097046286012332,0.18659362349005848,0.04622496247141017,0.06255417236899352,0.07674855967801175,0.23651460454657447,0.022110145191787334,0.02042472174355181,-0.006876741251734542,0.034735817612528086,0.18079491620546007
2023-06-15,0.06785786318066789,0.17894390287352047,0.04635749917584464,0.05645174413209886,0.07909388109480542,0.21826190320017136,0.0316427661191534,0.024770562143053176,-0.0027597155454582856,0.04106442199504068,0.16741268756178718
2023-06-16,0.08734692768968189,0.18045950605308403,0.06150331316561308,0.08930496969835433,0.09529989843598963,0.20990028459920196,0.040479441728035415,0.04770099965708541,0.01233460501384176,0.05455021041718355,0.18075371606115165
2023-06-20,0.05100498239404416,0.16599390047288076,0.01737698659660314,0.06926155613272522,0.07295613755110875,0.19849241668208872,0.01844401959746067,0.025443968674259576,-0.007302969089882372,0.04018110623496818,0.1844722504376226
2023-06-21,0.04178299530837193,0.13026488301473838,-0.008886029216358837,0.04157391468028404,0.06657060004482696,0.17129183873336173,0.02288637109873526,0.026932226989180963,0.021248732213650534,0.0340678457254342,0.1387778560085935
2023-06-22,0.05812711183733166,0.159471041096918,-0.0009363528607010396,0.05789680255509677,0.07951413706398136,0.19271992303082475,0.03841317432360869,0.05077788814003603,0.03372983207635949,0.05711593491812916,0.17959565430226188
2023-06-23,0.050803745816484724,0.13846744098996489,0.005817662480477104,0.060525901796466997,0.07442747232813951,0.16089599425000345,0.03558784475650412,0.04577866232515193,0.029090418977747223,0.05561799531138534,0.1671556640343448
2023-06-26,0.05318104163838977,0.1213238607347773,0.01994639271136678,0.05894117487845052,0.07890258791688343,0.14956630662943526,0.01965344069431918,0.04231347418931497,0.007736429384296084,0.035273373981527634,0.15594379546638026
2023-06-27,0.060227525865215625,0.14671980406899432,0.0009455309511614551,0.05276141008378121,0.08280230946997924,0.18136867245401045,0.017253095299010868,0.05725878518888683,0.0068173545950052095,0.028704758313340628,0.17837147790469987
2023-06-28,0.04794432290711281,0.1613605350169618,-0.004304740208623259,0.05053767842836909,0.07729002931110807,0.18763670790677311,0.008601685328153419,0.06371861726895967,-0.010757001766749319,0.03162004103187144,0.1844526304748253
2023-06-29,0.04658957676443598,0.13998648763903043,-0.006588926682363994,0.0533402573772912,0.07210751994259135,0.1653087432221112,0.0020518931966266862,0.04848020019953703,-0.024950566296233823,0.035485387921865286,0.1636351087314425
2023-06-30,0.04921840673642297,0.14602126737433485,-0.00455961921630732,0.06481959401818793,0.0790022044361054,0.1702321696884861,0.007909606127443958,0.04025279782149993,-0.01835777724637011,0.04049011542740999,0.16822225996203977
2023-07-03,0.03630032290797347,0.12827403626198008,-0.009095372248490219,0.05916357948079631,0.06512373996018583,0.15127090119569275,0.007633512369987772,0.02609246854584324,-0.018166401179113167,0.021024575456247474,0.1515697814229977
2023-07-05,0.004409250020661171,0.132225679449826,-0.057257217262399074,0.05500766064726781,0.057487380687766265,0.14599152783420544,0.0006577352199930164,0.04097120967609902,-0.00020327936260167156,0.009178826791738093,0.16269025452961983
2023-07-06,0.011687606879236423,0.11981531302659887,-0.06144423544967914,0.05579740940399924,0.0736069349716515,0.14926097165213514,0.00010691998478451481,0.03496611030277741,-0.0173180743002308,0.0009722381796082313,0.1458141484827038
2023-07-07,0.022782073775597267,0.11951280393252772,-0.05549212605548226,0.0586985288558457,0.09023159451743323,0.15744881150968948,-0.017514668714125325,0.035370685061491214,-0.04910607182256033,-0.02747170374805341,0.17122623537325166
2023-07-10,0.02497005170469624,0.10275502591310515,-0.03345323403630318,0.059436737023108366,0.10607245889882111,0.15395176406413102,-0.018564211375118767,0.03193167188068524,-0.05982377951396378,-0.022204924600183418,0.17457879957879952
2023-07-11,0.03014980341809359,0.12444231085300328,-0.02004532214425314,0.06965634953627609,0.10901888525764725,0.15705981093110588,-0.01709431054633659,0.03831577256892982,-0.04621468046063415,-0.021319524244605925,0.179189058659456
2023-07-12,0.03568890726303353,0.1409803336324733,-0.02024154884547469,0.06722833829735575,0.10050395144651936,0.18127541324796637,-0.017689957046540528,0.038178163810496546,-0.03315734046558316,-0.027234361997111267,0.1879129462560054
2023-07-13,0.04301354398458668,0.16988411198260467,-0.024651581716687354,0.07327875470237233,0.09826848432767354,0.20353760743130156,-0.009101790184391279,0.048261155105554066,-0.028857475787682718,-0.027149732966820994,0.21792482943178149
2023-07-14,0.026353955152963016,0.13517396255039893,-0.056306477831175816,0.056623988681581805,0.09098861121548318,0.17981438033431307,-0.011274762571973462,0.051639090533040166,-0.03275849849741852,-0.025194338634677127,0.19468213468288487
2023-07-17,0.034829329102313844,0.13149865957290063,-0.05988773357792021,0.05642192373847488,0.0964233472775482,0.20157007323063025,-0.007909020586023607,0.06092502527870236,-0.033074134385660425,-0.021775564295737126,0.19798019545041257
2023-07-18,0.03687879852722342,0.14585513612164247,-0.03905765937725081,0.0561310867749818,0.09390173062474205,0.21078872290570994,-0.015267862981596436,0.028767823214472132,-0.04580035860241516,-0.013731705191556753,0.19443530733443115
2023-07-19,0.027033736596573377,0.1549702442395242,-0.03723767029373182,0.057481395912882594,0.08821149520664684,0.2040537962609692,-0.00829919910820831,0.04176655704385257,-0.03101462828610624,-0.002349830008765208,0.19669328376577977
2023-07-20,0.03239736593542131,0.14062862562071632,-0.022541732365389366,0.06276188845662234,0.09394335437051815,0.18341459783067782,0.0008532364806188575,0.03217814232136429,-0.020844914135988546,0.01108819213575063,0.1570103769569362
2023-07-21,0.0336621880084218,0.1410333065935787,-0.005117936906782861,0.062334222070954404,0.09071875055058864,0.19062959768391607,0.0019277731637927786,0.04930550789683674,-0.005896441599112956,0.025493629560132458,0.1753836911898301
2023-07-24,0.046121920277231165,0.1403477483580009,0.016880404874451305,0.07645193140254625,0.09570680352136796,0.19659949505789287,-0.001454935350448272,0.058223802949361136,-0.011358756639859302,0.016378122651103055,0.17015799462108716
2023-07-25,0.057716199520230216,0.14518493153375478,0.006820419182884896,0.07207936284225047,0.09170562522177961,0.2156467902903041,-0.005743102205717943,0.05318140774648317,-0.01457519699248544,0.010287688518512361,0.16759665070689977
2023-07-26,0.07746904567663004,0.1815384086139875,0.026443467943289667,0.09731805820883666,0.12002817454176484,0.22545495066219656,-0.0032677408283157128,0.06677491374061284,-0.013588438657390012,0.020499540223700485,0.19092504590535442
2023-07-27,0.0833268343169189,0.20416127694899378,0.033687098047926245,0.09385095050421643,0.13177301451689538,0.2040084225316845,-0.004274824245099618,0.052838298108820014,-0.007757885732320724,0.027597291546367586,0.18464572547851055
2023-07-28,0.0762146096685894,0.16049430586374713,0.03311673653549474,0.07864341949584319,0.11672579376697056,0.19504558683595308,-0.005064759424980303,0.02503701937119618,-0.021725207691612902,0.025275655571675326,0.17376933426650365
2023-07-31,0.06940301315656572,0.15027911592547438,0.03665612880864044,0.06989832043353261,0.10861542849490147,0.18493406512582888,-0.014883722976296365,0.021384367644750046,-0.019868489106186216,0.008778634056019863,0.17739386996425477
2023-08-01,0.06519134750317135,0.14896597443135828,0.04356568351525203,0.07280901956572339,0.10595666248207736,0.18621902827111403,-0.020974383829266974,0.029052915514267585,-0.03353305490340508,-0.0016438735625986522,0.17565276011960318
2023-08-02,0.0622520278467138,0.14868098477262515,0.07672170485782748,0.08837536312362015,0.10592246763571866,0.16778122459789113,-0.014796435154304954,0.042574759647938,-0.02163969202617555,0.003364932823978206,0.15338982808103485
2023-08-03,0.0674804311999766,0.15028537822731258,0.10855223943632386,0.10160422378974787,0.10317298442604272,0.172906910262836,-0.00945851493824501,0.034767256724493656,-0.04127026000788292,-0.00032260265236572216,0.16534903702769022
2023-08-04,0.07199250527984336,0.16644590050068553,0.12259109483802044,0.11146256648127784,0.10856707423900902,0.16252240178705324,-0.01687471109850558,0.015093178783907701,-0.0595612301324282,0.004116363251042587,0.19148158888695987
2023-08-07,0.06116713450082756,0.16990645811894178,0.09418514048623905,0.09987122592369913,0.10549838382719412,0.13726220177763926,-0.017959245184351547,0.012313421285503168,-0.06570170339968207,0.00667181411897011,0.17982611708313567
2023-08-08,0.05337803403123931,0.1549617573716402,0.09959199466452984,0.08824599838940328,0.10444916359419754,0.12911322270719405,-0.022091083173616965,0.014232756327499763,-0.05845635793555681,0.016620849390762027,0.16646909384552844
2023-08-09,0.05867481783652018,0.14977193873870953,0.11300711454308932,0.08419839669465978,0.10139780897829076,0.12314746623858075,-0.0175875507610751,0.0199690593873465,-0.05517020068476308,0.02315063458971678,0.15294077138394635
2023-08-10,0.058768467695918813,0.14355056644239705,0.12564420946441812,0.09122105726242546,0.10236059270386888,0.10974231201411677,-0.018020495728573893,0.007187614657860886,-0.06665864667477095,0.019619081180852538,0.14988250013069515
2023-08-11,0.06626115560421231,0.12686923718721244,0.15678369207792375,0.0951198338031849,0.11091778741186697,0.10651388426969532,-0.019387389327855664,0.01970742783039703,-0.05186644968448939,0.02914902703394584,0.14066251010610675
2023-08-14,0.06666569300602543,0.13414526129607474,0.15013364931002893,0.09737850872152909,0.11053612252909661,0.12563849871806898,-0.028033706033493533,0.012338655620293126,-0.06453358164693601,0.03366475515901923,0.1539095468191205
2023-08-15,0.040502452407694234,0.11883359289116902,0.12052870596745868,0.06851674146687148,0.09104730783759352,0.10539851890513763,-0.03610627552870338,0.0038894128224395974,-0.0679740306015737,0.031661710624665274,0.13672305026207687
2023-08-16,0.05082982253512314,0.10676778927386521,0.13880756487656587,0.07700178162161042,0.09985274186875048,0.09371436462074234,-0.03013718177699276,0.018863954774036795,-0.04262345654744293,0.032430578441443814,0.12721190826826678
2023-08-17,0.04189410646479241,0.08089504316477969,0.1306980924479808,0.0505391117779197,0.07214521429575083,0.06907857712517917,-0.039006991469953456,-0.0017242146907746614,-0.04128863097061919,0.022969376984020462,0.08550656647329324
2023-08-18,0.035655167504017315,0.05548541081392533,0.13364844235009454,0.042531081595661435,0.06643513876673879,0.04922578316610782,-0.03073633485133276,0.007389648783303393,-0.03336839475575115,0.025858234367973854,0.06646055053393884
2023-08-21,0.03314879688137351,0.06882323169631444,0.11787181616549991,0.045775743815406944,0.06769209730751857,0.06973685856893153,-0.03787474187093087,0.0004155128913216899,-0.03800536489497808,0.022163090152562903,0.08783195427693502
2023-08-22,0.03766477209687835,0.05916458477868791,0.11387358885981991,0.03401253081126088,0.06539010804000167,0.06649587119164213,-0.028598690938376303,-0.003124681407528973,-0.03555251308515761,0.017561649189146378,0.09280815831484168
2023-08-23,0.0556654113380628,0.0898388155362555,0.09929354197587048,0.056454141883916176,0.08946509857685037,0.10201401243065256,-0.014887735734412488,0.024200005659560375,-0.028362310583009864,0.0319228757568073,0.11171728287436333
2023-08-24,0.06338003893652844,0.07380260595864985,0.08699648485236922,0.06659755351617402,0.09027128077435553,0.08456870002201966,-0.016396531481380094,0.0423054901413229,-0.027677840599006465,0.03001461008847306,0.09398304535283675
2023-08-25,0.07034401482839225,0.07495355426406669,0.11736851877847454,0.07197854699546635,0.0958510373316761,0.055129339674008015,-0.003364873224003917,0.04280316350933977,-0.00693898562094919,0.04827594581630734,0.11120176598296472
2023-08-28,0.07278582027722624,0.06640074837554955,0.12932212426287526,0.06924205080718715,0.0965988516136771,0.03438698366913706,-0.0022320397951918203,0.03902861126948176,-0.007095109469567484,0.052853970631619784,0.09003461984666594
2023-08-29,0.09647644247043274,0.08833724220695816,0.14416126518340455,0.07927588461430135,0.10665849177809306,0.04951952124361125,0.012921262314810056,0.0476781701916964,0.0005229439261316138,0.06892372963995297,0.10981654307347677
2023-08-30,0.11086045498322505,0.08884768085668115,0.17042289559327517,0.091462356116915,0.12704951948739884,0.06632674166701147,0.013469127352878196,0.04463389412942487,-0.01307063719474566,0.05902361361997155,0.12474319561966629
2023-08-31,0.09571909435641102,0.07545985648150189,0.15686376323276185,0.07583369699171882,0.10778669481420478,0.060729050782579064,0.00917476387547178,0.036782684622175044,-0.01526120612811388,0.03954557730219821,0.11508092153844873
2023-09-01,0.07205158580817694,0.06410651359355457,0.14567252510225548,0.06236739041341899,0.08217825267599621,0.057933368919192096,-0.013017356364964594,0.01482814650913733,-0.030346501362556788,0.029157800505526854,0.08287447594994468
2023-09-05,0.05303166999707809,0.061259361154595515,0.15942377522471585,0.05712801211575935,0.07140596873765959,0.0678579476232819,-0.017897478184165205,0.009341192910351515,-0.049730785232837804,0.014864749766895446,0.0804060659710586
2023-09-06,0.04407826830694472,0.05361126688625584,0.15065374797878062,0.04340168339652939,0.060135776523759565,0.05682044548441301,-0.0140219909208531,0.0013994455255170735,-0.046845448407385026,0.017819531302650127,0.05976047656104355
2023-09-07,0.027152126535793686,0.06359830931961419,0.11984710042771018,0.03658706196580175,0.039950438318249626,0.05734406553249416,-0.008414325162757752,-0.00867162492577167,-0.05047719809955731,0.026422947084731696,0.06998322891949349
2023-09-08,0.03190070574150816,0.06138224807890347,0.13549505286240704,0.039647096908486334,0.03294440615598471,0.04819867247369425,-0.013946955051418297,-0.009054944287214872,-0.0462984154279249,0.01987083064946016,0.05437085495631133
2023-09-11,0.04497368654343492,0.07705079196554765,0.12676896317715602,0.04418151208590859,0.03596218193976797,0.048453693325274605,-0.0037880115823690774,-0.0034388311929433035,-0.03674847376767476,0.023749132351578828,0.07716241323650586
2023-09-12,0.03782739342049091,0.05330257861450227,0.16448135638035244,0.05146811838404464,0.02492965010652015,0.0075298244400836545,-0.012058281917881608,-0.0029015149131752516,-0.03378726521159037,0.01876887848377895,0.04937115183456564
2023-09-13,0.00837005041421457,0.053289459998629995,0.1502880566181546,0.04516066403854757,0.00640466482965496,0.003973713809505508,-0.01307771031208349,-0.020101942815872298,-0.022079378718293796,0.013810190201723582,0.04682886370853856
2023-09-14,0.026901695747225896,0.0661343161343162,0.1758090950935176,0.05893060547889295,0.0190516130373799,0.0009323075430609506,-0.009135844861337117,-0.007581847784072893,-0.007179087108730053,0.02756131582946386,0.057877150983794534
2023-09-15,0.006876148245843705,0.03552275839775976,0.14621438639912232,0.039710929435727405,-0.001894844326333578,-0.030786473927838398,-0.02706946813653388,-0.015536859650557289,-0.022074417235751986,0.0038886148375505414,0.03304056150237811
2023-09-18,0.00023827133269982426,0.04490168563112418,0.157642670354186,0.04473302212031727,0.0008234090798300286,-0.01803092643862192,-0.028581698236731956,-0.023105257588539208,-0.028030485489802137,0.0024392212792654355,0.023340911019253507
2023-09-19,0.01308452239851321,0.05079641201384111,0.1730903939034385,0.05139373794331492,0.004073688672773468,-0.01187520361589356,-0.023461572856313673,-0.017683584596433377,-0.02184355410784089,0.00440707381210137,0.010641202696774377
2023-09-20,-0.0007957315425972666,0.046875244696928275,0.15303998103257177,0.0453884511185112,-0.005408585673977617,-0.012796303725405744,-0.02594574666908811,-0.011490470417587995,-0.028728729199412273,0.004330755648165985,0.0127492601076995
2023-09-21,-0.01857360045506784,0.025917595939851434,0.15269434412894012,0.036241313582075385,-0.014547113861376526,-0.035715981895962146,-0.044056628745509085,-0.03206779651084757,-0.03145706744786103,-0.01121298970987128,-0.027306927049562835
2023-09-22,-0.011575123427798761,0.026907865098003247,0.16299187669139092,0.03269587469024615,-0.0104118032877768,-0.023058591014136764,-0.0428933513389661,-0.028287369803414397,-0.018870270768571284,-0.009971041544473147,-0.02558935972395482
2023-09-25,-0.014027851593583218,0.03979963255071506,0.15679142309791927,0.037368332278588934,-0.01366693859820145,-0.01282649363710231,-0.04759523096010343,-0.05114185861819853,-0.029813704086632864,0.0011180022879095919,-0.006869487806497654
2023-09-26,-0.04182658857927113,0.011200048436561305,0.1475163219351101,0.015451096407590681,-0.040227802798072365,-0.04933816241567768,-0.0574879724816989,-0.07797388275059602,-0.05911375431071164,-0.005099619393643118,-0.04547620161396593
2023-09-27,-0.0353325870869351,0.009303711089765576,0.16430481137286512,0.016395689359183896,-0.03308243552934398,-0.048428198143788626,-0.058882182453417364,-0.08859308872187466,-0.06339217254671814,-0.006898569725619308,-0.052885675763676865
2023-09-28,-0.03703667537449795,0.025989520921233744,0.1522721201657702,0.006273424572287967,-0.03829352917703044,-0.04336233027381009,-0.05511099758778759,-0.08744834538562274,-0.0836415155271738,-0.008585336659575393,-0.04332766874512173
2023-09-29,-0.04756063324140969,0.010042578569166016,0.1218064810823265,-0.011620639455911075,-0.0515002669396768,-0.05510099924811718,-0.06597923546742779,-0.0888395079551969,-0.09218320305762528,-0.026082519705695528,-0.0503132120506391
2023-10-02,-0.06367358179654947,0.014162266506880128,0.0968992849509327,-0.025456617662095282,-0.060937594565511954,-0.042919450407425286,-0.07955663419088432,-0.11248500081346968,-0.1408262934016692,-0.0193912412524353,-0.0608836556158705
2023-10-03,-0.0426151083810391,-0.007103603200254716,0.10225289440047636,-0.03887988876640336,-0.062419433569649074,-0.053312208112400894,-0.08456412129990554,-0.13300602320819344,-0.1406630179393661,-0.027569851584616112,-0.08410653150453906
2023-10-04,-0.024248601533097602,0.010326636267497191,0.09220855871224787,-0.02338192439683351,-0.052308249340526025,-0.03894951994912499,-0.07492298634546202,-0.11891971564669401,-0.13101412604673923,-0.015592715791493239,-0.05075034229044151
